Recv time, Packet num, ID   , flags, data              , float[1]    , float[0]    , sender addr 
11:15:48.639  , 8288      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:48.708  , 8289      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:48.709  , 8290      , 0x6FA,     , 0xFFFFFEAE00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:15:48.710  , 8291      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:48.781  , 8292      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:48.794  , 8293      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:48.799  , 8294      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:48.800  , 8295      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:48.827  , 8296      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:48.828  , 8297      , 0x6FA,     , 0xFFFFFEAD00022384, -1.#QNAN    , 1.96412e-040, 169.254.242.205
11:15:48.830  , 8298      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:48.894  , 8299      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:48.895  , 8300      , 0x6FA,     , 0xFFFFFEAF00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:48.896  , 8301      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:48.938  , 8302      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:48.943  , 8303      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:48.944  , 8304      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:48.945  , 8305      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:48.990  , 8306      , 0x607,     , 0x00E700E70000465E, 2.12143e-038, 2.5243e-041 , 169.254.242.205
11:15:48.992  , 8307      , 0x601,     , 0x00EC00E900004661, 2.16735e-038, 2.52472e-041, 169.254.242.205
11:15:48.993  , 8308      , 0x604,     , 0x00E900E60000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:15:48.993  , 8309      , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:15:48.994  , 8310      , 0x605,     , 0x0DF00DAE0D9E0D93, 1.47944e-030, 9.74077e-031, 169.254.242.205
11:15:48.995  , 8311      , 0x603,     , 0x80000E750E4B0E38, -5.18621e-042, 2.50285e-030, 169.254.242.205
11:15:48.995  , 8312      , 0x606,     , 0x0ECD0E550E3D0E0E, 5.05502e-030, 2.33028e-030, 169.254.242.205
11:15:48.996  , 8313      , 0x608,     , 0x0DE10DAC0DA00D8B, 1.387e-030  , 9.86402e-031, 169.254.242.205
11:15:48.997  , 8314      , 0x60A,     , 0x00E900E300004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:15:48.997  , 8315      , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:15:48.998  , 8316      , 0x60B,     , 0x0DC50DD80D960D92, 1.21444e-030, 9.24773e-031, 169.254.242.205
11:15:48.999  , 8317      , 0x60D,     , 0x00EA00E200004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:15:48.999  , 8318      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.000  , 8319      , 0x6FA,     , 0xFFFFFEAB00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:49.001  , 8320      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:49.001  , 8321      , 0x60C,     , 0x0EB30E500E4B0E13, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:15:49.004  , 8322      , 0x60E,     , 0x0DEF0D8D0DC20D8E, 1.47328e-030, 1.19594e-030, 169.254.242.205
11:15:49.067  , 8323      , 0x60F,     , 0x0E6F0E9B0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:15:49.092  , 8324      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:49.096  , 8325      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:49.097  , 8326      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.099  , 8327      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:49.100  , 8328      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:49.100  , 8329      , 0x6FA,     , 0xFFFFFEAC00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:49.101  , 8330      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:49.178  , 8331      , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:15:49.179  , 8332      , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:15:49.182  , 8333      , 0x104,     , 0x0E860E200DEB0DC7, 3.30472e-030, 1.44863e-030, 169.254.242.205
11:15:49.184  , 8334      , 0x105,     , 0x0000000003A00A77, 0           , 9.40636e-037, 169.254.242.205
11:15:49.186  , 8335      , 0x106,     , 0x00000000000000D4, 0           , 2.97075e-043, 169.254.242.205
11:15:49.242  , 8336      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.246  , 8337      , 0x6FA,     , 0xFFFFFEAF00022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:15:49.246  , 8338      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:49.253  , 8339      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:49.275  , 8340      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:49.276  , 8341      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:49.276  , 8342      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:49.290  , 8343      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.303  , 8344      , 0x6FA,     , 0xFFFFFEAD00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:15:49.304  , 8345      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:49.410  , 8346      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.425  , 8347      , 0x6FA,     , 0xFFFFFEAC00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:49.428  , 8348      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:49.429  , 8349      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:49.430  , 8350      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:49.432  , 8351      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:49.433  , 8352      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:49.501  , 8353      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.503  , 8354      , 0x6FA,     , 0xFFFFFEB000022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:49.504  , 8355      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:49.563  , 8356      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:49.567  , 8357      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:49.570  , 8358      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:49.572  , 8359      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:49.593  , 8360      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.600  , 8361      , 0x6FA,     , 0xFFFFFEAD00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:15:49.601  , 8362      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:49.601  , 8363      , 0x6F9,     , 0x0001000300EC00E7, 9.18397e-041, 2.16735e-038, 169.254.242.205
11:15:49.602  , 8364      , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:15:49.602  , 8365      , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:15:49.603  , 8366      , 0x6F7,     , 0x000103B30000041F, 9.31625e-041, 1.47837e-042, 169.254.242.205
11:15:49.604  , 8367      , 0x6F4,     , 0x3F3ABA91411F52E5, 0.729409    , 9.95774     , 169.254.242.205
11:15:49.605  , 8368      , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:15:49.627  , 8369      , 0x6FC,     , 0x0059018900000A14, 8.17391e-039, 3.61535e-042, 169.254.242.205
11:15:49.647  , 8370      , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:15:49.708  , 8371      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.711  , 8372      , 0x6FA,     , 0xFFFFFEAD00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:15:49.712  , 8373      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:49.719  , 8374      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:49.740  , 8375      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:49.742  , 8376      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:49.743  , 8377      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:49.796  , 8378      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.798  , 8379      , 0x6FA,     , 0xFFFFFEB000022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:15:49.799  , 8380      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:49.876  , 8381      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:49.879  , 8382      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:49.881  , 8383      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:49.883  , 8384      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:49.884  , 8385      , 0x607,     , 0x00E700E70000465E, 2.12143e-038, 2.5243e-041 , 169.254.242.205
11:15:49.885  , 8386      , 0x601,     , 0x00EC00E900004661, 2.16735e-038, 2.52472e-041, 169.254.242.205
11:15:49.885  , 8387      , 0x604,     , 0x00E900E70000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:15:49.886  , 8388      , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:15:49.887  , 8389      , 0x605,     , 0x0DF00DAE0D9E0D93, 1.47944e-030, 9.74077e-031, 169.254.242.205
11:15:49.888  , 8390      , 0x603,     , 0x80000E750E4B0E38, -5.18621e-042, 2.50285e-030, 169.254.242.205
11:15:49.889  , 8391      , 0x606,     , 0x0ECD0E550E3D0E0E, 5.05502e-030, 2.33028e-030, 169.254.242.205
11:15:49.889  , 8392      , 0x608,     , 0x0DE10DAC0DA00D8B, 1.387e-030  , 9.86402e-031, 169.254.242.205
11:15:49.890  , 8393      , 0x60A,     , 0x00E900E400004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:15:49.960  , 8394      , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:15:49.962  , 8395      , 0x60B,     , 0x0DC50DD80D960D91, 1.21444e-030, 9.24773e-031, 169.254.242.205
11:15:49.963  , 8396      , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:15:49.963  , 8397      , 0x60C,     , 0x0EB30E500E4B0E13, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:15:49.964  , 8398      , 0x60E,     , 0x0DEF0D8D0DC20D8E, 1.47328e-030, 1.19594e-030, 169.254.242.205
11:15:49.965  , 8399      , 0x60F,     , 0x0E6F0E9B0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:15:49.966  , 8400      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:49.967  , 8401      , 0x6FA,     , 0xFFFFFEAD00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:15:49.968  , 8402      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.001  , 8403      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.005  , 8404      , 0x6FA,     , 0xFFFFFEAB00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:50.005  , 8405      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.035  , 8406      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:50.040  , 8407      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:50.042  , 8408      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:50.043  , 8409      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:50.093  , 8410      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.095  , 8411      , 0x6FA,     , 0xFFFFFEB900022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:50.095  , 8412      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.176  , 8413      , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:15:50.182  , 8414      , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:15:50.182  , 8415      , 0x104,     , 0x0E850E240DE60DC9, 3.28006e-030, 1.41782e-030, 169.254.242.205
11:15:50.183  , 8416      , 0x105,     , 0x0000000003A10A6F, 0           , 9.46512e-037, 169.254.242.205
11:15:50.183  , 8417      , 0x106,     , 0x0000000000000054, 0           , 1.17709e-043, 169.254.242.205
11:15:50.227  , 8418      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:50.228  , 8419      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:50.229  , 8420      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:50.229  , 8421      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:50.230  , 8422      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.230  , 8423      , 0x6FA,     , 0xFFFFFEB100022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:50.231  , 8424      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.302  , 8425      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.303  , 8426      , 0x6FA,     , 0xFFFFFEAD00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:50.303  , 8427      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.344  , 8428      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:50.349  , 8429      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:50.350  , 8430      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:50.351  , 8431      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:50.396  , 8432      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.397  , 8433      , 0x6FA,     , 0xFFFFFEAC00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:50.398  , 8434      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.499  , 8435      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.504  , 8436      , 0x6FA,     , 0xFFFFFEB400022345, -1.#QNAN    , 1.96323e-040, 169.254.242.205
11:15:50.505  , 8437      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.507  , 8438      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:50.507  , 8439      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:50.508  , 8440      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:50.509  , 8441      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:50.594  , 8442      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.597  , 8443      , 0x6FA,     , 0xFFFFFEB100022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:15:50.600  , 8444      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.602  , 8445      , 0x6F9,     , 0x0001000300EC00E7, 9.18397e-041, 2.16735e-038, 169.254.242.205
11:15:50.605  , 8446      , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:15:50.620  , 8447      , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:15:50.654  , 8448      , 0x6F7,     , 0x000103B40000041F, 9.31639e-041, 1.47837e-042, 169.254.242.205
11:15:50.666  , 8449      , 0x6F4,     , 0x3F3ABA66411F5347, 0.729407    , 9.95783     , 169.254.242.205
11:15:50.686  , 8450      , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:15:50.708  , 8451      , 0x6FC,     , 0x0059018F00000A14, 8.17392e-039, 3.61535e-042, 169.254.242.205
11:15:50.709  , 8452      , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:15:50.710  , 8453      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:50.710  , 8454      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:50.711  , 8455      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:50.711  , 8456      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:50.712  , 8457      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.712  , 8458      , 0x6FA,     , 0xFFFFFEB000022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:15:50.713  , 8459      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.752  , 8460      , 0x607,     , 0x00E900E70000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:15:50.753  , 8461      , 0x601,     , 0x00EC00E900004661, 2.16735e-038, 2.52472e-041, 169.254.242.205
11:15:50.765  , 8462      , 0x604,     , 0x00E900E70000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:15:50.768  , 8463      , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:15:50.768  , 8464      , 0x605,     , 0x0DF00DAE0D9E0D93, 1.47944e-030, 9.74077e-031, 169.254.242.205
11:15:50.769  , 8465      , 0x603,     , 0x80000E750E4B0E38, -5.18621e-042, 2.50285e-030, 169.254.242.205
11:15:50.770  , 8466      , 0x606,     , 0x0ECD0E550E3D0E0E, 5.05502e-030, 2.33028e-030, 169.254.242.205
11:15:50.770  , 8467      , 0x608,     , 0x0DE10DAC0DA00D8B, 1.387e-030  , 9.86402e-031, 169.254.242.205
11:15:50.771  , 8468      , 0x60A,     , 0x00E900E300004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:15:50.771  , 8469      , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:15:50.772  , 8470      , 0x60B,     , 0x0DC50DD80D960D92, 1.21444e-030, 9.24773e-031, 169.254.242.205
11:15:50.772  , 8471      , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:15:50.773  , 8472      , 0x60C,     , 0x0EB30E500E4B0E13, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:15:50.783  , 8473      , 0x60E,     , 0x0DEE0D8D0DC20D8E, 1.46711e-030, 1.19594e-030, 169.254.242.205
11:15:50.817  , 8474      , 0x60F,     , 0x0E6F0E9B0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:15:50.837  , 8475      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.846  , 8476      , 0x6FA,     , 0xFFFFFEAD00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:50.854  , 8477      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.854  , 8478      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:50.856  , 8479      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:50.856  , 8480      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:50.858  , 8481      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:50.890  , 8482      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:15:50.898  , 8483      , 0x6FA,     , 0xFFFFFEAF00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:15:50.899  , 8484      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:15:50.970  , 8485      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:50.977  , 8486      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
